asin,price,recorded_at,scraped_at,old_price
B076PFFRN2,309.9,2025-02-02 21:14:17.166140,2025-02-02 21:14:17.166140,309.9
B07BT11JYC,269.99,2025-02-03 13:16:56.570281,2025-02-03 13:16:56.570281,269.99
B07BT11JYC,269.99,2025-02-03 13:17:01.750108,2025-02-03 13:17:01.750108,269.99
B07CVM9V3X,622.0,2025-02-02 21:14:13.527365,2025-02-02 21:14:13.527365,622.0
B07GV5MCK4,49.99,2025-02-03 13:16:54.896228,2025-02-03 13:16:54.896228,49.99
B07GV5MCK4,49.99,2025-02-03 13:17:00.011277,2025-02-03 13:17:00.011277,49.99
B07TCTYR4X,656.89,2025-02-02 19:47:21.953778,2025-02-02 19:47:21.953778,656.89
B07TCTYR4X,656.89,2025-02-02 21:14:10.142414,2025-02-02 21:14:10.142414,656.89
B07TCTYR4X,656.89,2025-02-02 21:14:13.566471,2025-02-02 21:14:13.566471,656.89
B07VTMHTDF,38.7,2025-02-02 19:43:29.392174,2025-02-02 19:43:29.392174,38.7
B07VTMHTDF,38.7,2025-02-02 19:43:36.750372,2025-02-02 19:43:36.750372,38.7
B07VTMHTDF,38.7,2025-02-02 19:46:34.575906,2025-02-02 19:46:34.575906,38.7
B07VTMHTDF,38.7,2025-02-02 19:46:38.752363,2025-02-02 19:46:38.752363,38.7
B07VTP4ZQW,38.4,2025-02-02 19:43:27.336627,2025-02-02 19:43:27.336627,38.4
B07VTP4ZQW,38.4,2025-02-02 19:43:34.995635,2025-02-02 19:43:34.995635,38.4
B07VTP4ZQW,38.4,2025-02-02 19:46:33.637786,2025-02-02 19:46:33.637786,38.4
B07VTP4ZQW,38.4,2025-02-02 19:46:37.728912,2025-02-02 19:46:37.728912,38.4
B083G15VSX,539.99,2025-02-02 19:47:18.185128,2025-02-02 19:47:18.185128,539.99
B083G15VSX,539.99,2025-02-02 19:47:19.708577,2025-02-02 19:47:19.708577,539.99
B083G15VSX,539.99,2025-02-02 19:47:21.139631,2025-02-02 19:47:21.139631,539.99
B083G15VSX,539.99,2025-02-02 19:47:21.820370,2025-02-02 19:47:21.820370,539.99
B083G15VSX,539.99,2025-02-02 19:47:23.137979,2025-02-02 19:47:23.137979,539.99
B083G15VSX,539.99,2025-02-02 19:47:24.592234,2025-02-02 19:47:24.592234,539.99
B083G15VSX,539.99,2025-02-02 21:14:09.898697,2025-02-02 21:14:09.898697,539.99
B083G15VSX,539.99,2025-02-02 21:14:10.062553,2025-02-02 21:14:10.062553,539.99
B083G15VSX,539.99,2025-02-02 21:14:13.076396,2025-02-02 21:14:13.076396,539.99
B083G15VSX,539.99,2025-02-02 21:14:13.323498,2025-02-02 21:14:13.323498,539.99
B083G15VSX,539.99,2025-02-02 21:14:13.487535,2025-02-02 21:14:13.487535,539.99
B083G15VSX,539.99,2025-02-02 21:14:17.022875,2025-02-02 21:14:17.022875,539.99
B084GYCRLB,208.99,2025-02-02 19:47:20.834270,2025-02-02 19:47:20.834270,208.99
B084GYCRLB,208.99,2025-02-02 19:47:24.378498,2025-02-02 19:47:24.378498,208.99
B084GYCRLB,208.99,2025-02-02 21:14:12.874290,2025-02-02 21:14:12.874290,208.99
B084GYCRLB,208.99,2025-02-02 21:14:16.473924,2025-02-02 21:14:16.473924,208.99
B08BX3M5FD,419.9,2025-02-02 21:14:13.605387,2025-02-02 21:14:13.605387,419.9
B08HMKWWY3,399.0,2025-02-02 19:47:20.557951,2025-02-02 19:47:20.557951,399.0
B08HMKWWY3,399.0,2025-02-02 19:47:24.104296,2025-02-02 19:47:24.104296,399.0
B08HMKWWY3,399.0,2025-02-02 21:14:12.699261,2025-02-02 21:14:12.699261,399.0
B08HMKWWY3,399.0,2025-02-02 21:14:16.312665,2025-02-02 21:14:16.312665,399.0
B08T9V1FG9,279.0,2025-02-02 19:47:18.010028,2025-02-02 19:47:18.010028,279.0
B08T9V1FG9,279.0,2025-02-02 19:47:21.610890,2025-02-02 19:47:21.610890,279.0
B08T9V1FG9,279.0,2025-02-02 21:14:09.939851,2025-02-02 21:14:09.939851,279.0
B08T9V1FG9,279.0,2025-02-02 21:14:13.365384,2025-02-02 21:14:13.365384,279.0
B08ZYVQX84,519.9,2025-02-02 19:47:21.184743,2025-02-02 19:47:21.184743,519.9
B08ZYVQX84,519.9,2025-02-02 19:47:24.633832,2025-02-02 19:47:24.633832,519.9
B08ZYVQX84,519.9,2025-02-02 21:14:13.160184,2025-02-02 21:14:13.160184,519.9
B08ZYVQX84,519.9,2025-02-02 21:14:17.322748,2025-02-02 21:14:17.322748,519.9
B0916JMS8R,319.0,2025-02-02 19:47:20.179196,2025-02-02 19:47:20.179196,319.0
B0916JMS8R,319.0,2025-02-02 19:47:23.740479,2025-02-02 19:47:23.740479,319.0
B0916JMS8R,319.0,2025-02-02 21:14:12.283268,2025-02-02 21:14:12.283268,319.0
B0916JMS8R,319.0,2025-02-02 21:14:15.569331,2025-02-02 21:14:15.569331,319.0
B09D3WTN2Y,279.0,2025-02-02 19:47:58.966826,2025-02-02 19:47:58.966826,279.0
B09FKZ53LN,194.99,2025-02-03 13:16:56.838980,2025-02-03 13:16:56.838980,194.99
B09FKZ53LN,194.99,2025-02-03 13:17:02.121672,2025-02-03 13:17:02.121672,194.99
B09FLCX2QB,179.99,2025-02-03 13:16:55.936934,2025-02-03 13:16:55.936934,179.99
B09FLCX2QB,179.99,2025-02-03 13:17:01.097091,2025-02-03 13:17:01.097091,179.99
B09FXSF448,119.9,2025-02-03 13:16:20.524734,2025-02-03 13:16:20.524734,119.9
B09HMXSB2B,274.0,2025-02-02 19:47:20.099258,2025-02-02 19:47:20.099258,274.0
B09HMXSB2B,274.0,2025-02-02 19:47:23.657288,2025-02-02 19:47:23.657288,274.0
B09HMXSB2B,274.0,2025-02-02 21:14:12.093199,2025-02-02 21:14:12.093199,274.0
B09HMXSB2B,274.0,2025-02-02 21:14:15.489262,2025-02-02 21:14:15.489262,274.0
B09J8SKX9G,24.87,2025-02-03 13:16:17.225636,2025-02-03 13:16:17.225636,24.87
B09J8SKX9G,24.87,2025-02-03 13:16:19.280507,2025-02-03 13:16:19.280507,24.87
B09JWWG4BY,113.5,2025-02-02 19:48:01.087473,2025-02-02 19:48:01.087473,113.5
B09N6SQ76M,269.99,2025-02-02 19:47:59.587882,2025-02-02 19:47:59.587882,269.99
B09N6STN6M,149.99,2025-02-02 19:47:59.049730,2025-02-02 19:47:59.049730,149.99
B09NW4BWFB,229.0,2025-02-02 19:47:20.750473,2025-02-02 19:47:20.750473,229.0
B09NW4BWFB,229.0,2025-02-02 19:47:24.292291,2025-02-02 19:47:24.292291,229.0
B09NW4BWFB,229.0,2025-02-02 21:14:12.741517,2025-02-02 21:14:12.741517,229.0
B09NW4BWFB,229.0,2025-02-02 21:14:16.353063,2025-02-02 21:14:16.353063,229.0
B09Q3Q3YDV,265.0,2025-02-02 19:47:18.776134,2025-02-02 19:47:18.776134,265.0
B09Q3Q3YDV,265.0,2025-02-02 19:47:22.192178,2025-02-02 19:47:22.192178,265.0
B09Q3Q3YDV,265.0,2025-02-02 21:14:10.694867,2025-02-02 21:14:10.694867,265.0
B09Q3Q3YDV,265.0,2025-02-02 21:14:13.905454,2025-02-02 21:14:13.905454,265.0
B09QH6KD26,126.9,2025-02-02 19:43:24.880299,2025-02-02 19:43:24.880299,126.9
B09QH6KD26,126.9,2025-02-02 19:43:32.037846,2025-02-02 19:43:32.037846,126.9
B09QH6KD26,126.9,2025-02-02 19:46:32.209059,2025-02-02 19:46:32.209059,126.9
B09QH6KD26,126.9,2025-02-02 19:46:36.375210,2025-02-02 19:46:36.375210,126.9
B09RQ4C4KX,198.5,2025-02-02 19:48:00.559738,2025-02-02 19:48:00.559738,198.5
B09T74KPR6,193.31,2025-02-02 19:47:59.504616,2025-02-02 19:47:59.504616,193.31
B09Y1LS4Q2,56.89,2025-02-03 13:16:20.588635,2025-02-03 13:16:20.588635,56.89
B09YXPRN14,699.0,2025-02-02 19:47:17.818078,2025-02-02 19:47:17.818078,699.0
B09YXPRN14,699.0,2025-02-02 19:47:18.142298,2025-02-02 19:47:18.142298,699.0
B09YXPRN14,699.0,2025-02-02 19:47:21.524143,2025-02-02 19:47:21.524143,699.0
B09YXPRN14,699.0,2025-02-02 19:47:21.773547,2025-02-02 19:47:21.773547,699.0
B09ZV7BJJM,131.15,2025-02-02 19:47:59.383081,2025-02-02 19:47:59.383081,131.15
B0B786BT7Z,85.9,2025-02-02 19:43:28.816370,2025-02-02 19:43:28.816370,85.9
B0B786BT7Z,85.9,2025-02-02 19:43:36.195446,2025-02-02 19:43:36.195446,85.9
B0B786BT7Z,85.9,2025-02-02 19:46:34.317689,2025-02-02 19:46:34.317689,85.9
B0B786BT7Z,85.9,2025-02-02 19:46:38.396039,2025-02-02 19:46:38.396039,85.9
B0B7XB1Y7V,138.46,2025-02-02 19:48:01.743837,2025-02-02 19:48:01.743837,138.46
B0B9MVFD1P,49.99,2025-02-03 13:16:18.484974,2025-02-03 13:16:18.484974,49.99
B0BCG8WJ75,439.0,2025-02-02 19:47:18.475183,2025-02-02 19:47:18.475183,439.0
B0BCG8WJ75,439.0,2025-02-02 19:47:22.112869,2025-02-02 19:47:22.112869,439.0
B0BCG8WJ75,439.0,2025-02-02 21:14:10.649827,2025-02-02 21:14:10.649827,439.0
B0BCG8WJ75,439.0,2025-02-02 21:14:13.862653,2025-02-02 21:14:13.862653,439.0
B0BCZDXQKM,174.99,2025-02-02 19:48:01.542775,2025-02-02 19:48:01.542775,174.99
B0BFB11YY6,458.0,2025-02-02 19:47:20.309292,2025-02-02 19:47:20.309292,458.0
B0BFB11YY6,458.0,2025-02-02 19:47:23.861946,2025-02-02 19:47:23.861946,458.0
B0BFB11YY6,458.0,2025-02-02 21:14:12.366856,2025-02-02 21:14:12.366856,458.0
B0BFB11YY6,458.0,2025-02-02 21:14:15.759041,2025-02-02 21:14:15.759041,458.0
B0BKSLNW7J,194.0,2025-02-02 19:48:01.126990,2025-02-02 19:48:01.126990,194.0
B0BKT2SDYB,279.0,2025-02-02 19:46:38.219650,2025-02-02 19:46:38.219650,279.0
B0BL27BC6G,29.99,2025-02-03 13:16:17.540305,2025-02-03 13:16:17.540305,29.99
B0BLV9834D,199.99,2025-02-02 19:47:18.432722,2025-02-02 19:47:18.432722,199.99
B0BLV9834D,199.99,2025-02-02 19:47:22.073336,2025-02-02 19:47:22.073336,199.99
B0BLV9834D,199.99,2025-02-02 21:14:10.454178,2025-02-02 21:14:10.454178,199.99
B0BLV9834D,199.99,2025-02-02 21:14:13.778447,2025-02-02 21:14:13.778447,199.99
B0BSF1DMQH,649.0,2025-02-02 19:47:17.777895,2025-02-02 19:47:17.777895,649.0
B0BSF1DMQH,649.0,2025-02-02 19:47:21.371028,2025-02-02 19:47:21.371028,649.0
B0BSF1DMQH,649.0,2025-02-02 21:14:09.772731,2025-02-02 21:14:09.772731,649.0
B0BSF1DMQH,649.0,2025-02-02 21:14:13.202503,2025-02-02 21:14:13.202503,649.0
B0BVQWZVWV,209.99,2025-02-02 19:48:01.827576,2025-02-02 19:48:01.827576,209.99
B0BWFLLW74,208.1,2025-02-02 19:48:01.866793,2025-02-02 19:48:01.866793,208.1
B0BWFNF2RJ,186.65,2025-02-02 19:47:59.715600,2025-02-02 19:47:59.715600,186.65
B0BWFP79TV,232.99,2025-02-02 19:48:01.045977,2025-02-02 19:48:01.045977,232.99
B0BWJ88MBH,59.99,2025-02-03 13:16:17.475959,2025-02-03 13:16:17.475959,59.99
B0BWS9WQDY,194.9,2025-02-02 19:43:26.996203,2025-02-02 19:43:26.996203,194.9
B0BWS9WQDY,194.9,2025-02-02 19:43:34.588000,2025-02-02 19:43:34.588000,194.9
B0BWS9WQDY,194.9,2025-02-02 19:46:33.351987,2025-02-02 19:46:33.351987,194.9
B0BWS9WQDY,194.9,2025-02-02 19:46:37.570075,2025-02-02 19:46:37.570075,194.9
B0BXB4G57L,169.0,2025-02-02 19:47:59.422838,2025-02-02 19:47:59.422838,169.0
B0BZHSPHBZ,95.99,2025-02-03 13:16:56.312926,2025-02-03 13:16:56.312926,95.99
B0BZHSPHBZ,95.99,2025-02-03 13:17:01.487627,2025-02-03 13:17:01.487627,95.99
B0C22RMPH9,564.99,2025-02-02 19:47:23.491175,2025-02-02 19:47:23.491175,564.99
B0C22RMPH9,564.99,2025-02-02 21:14:11.760055,2025-02-02 21:14:11.760055,564.99
B0C22RMPH9,564.99,2025-02-02 21:14:15.203136,2025-02-02 21:14:15.203136,564.99
B0C28SDKSK,251.3,2025-02-02 19:47:59.298266,2025-02-02 19:47:59.298266,251.3
B0C28SDKSK,251.3,2025-02-02 19:47:59.955712,2025-02-02 19:47:59.955712,251.3
B0C28SDKSK,251.3,2025-02-02 19:48:02.259798,2025-02-02 19:48:02.259798,251.3
B0C2PPXVP2,259.0,2025-02-02 19:48:00.270713,2025-02-02 19:48:00.270713,259.0
B0C3MMYHC7,189.0,2025-02-02 19:48:00.922506,2025-02-02 19:48:00.922506,189.0
B0C5N4NWFM,356.89,2025-02-02 19:48:00.605924,2025-02-02 19:48:00.605924,356.89
B0C8NWT1QZ,54.9,2025-02-03 13:16:19.020769,2025-02-03 13:16:19.020769,54.9
B0C9R6JF5K,169.99,2025-02-02 19:48:01.785836,2025-02-02 19:48:01.785836,169.99
B0CBS1TBWH,189.0,2025-02-02 19:48:02.073766,2025-02-02 19:48:02.073766,189.0
B0CBVR9HSK,328.5,2025-02-02 19:47:20.059254,2025-02-02 19:47:20.059254,328.5
B0CBVR9HSK,328.5,2025-02-02 19:47:23.614522,2025-02-02 19:47:23.614522,328.5
B0CBVR9HSK,328.5,2025-02-02 21:14:12.052139,2025-02-02 21:14:12.052139,328.5
B0CBVR9HSK,328.5,2025-02-02 21:14:15.450254,2025-02-02 21:14:15.450254,328.5
B0CDLVCQ5C,144.0,2025-02-03 13:16:54.828551,2025-02-03 13:16:54.828551,144.0
B0CDLVCQ5C,144.0,2025-02-03 13:16:59.944271,2025-02-03 13:16:59.944271,144.0
B0CDXLDB6B,167.0,2025-02-03 13:16:20.265152,2025-02-03 13:16:20.265152,167.0
B0CF5ZQH7Y,169.0,2025-02-02 19:48:00.089823,2025-02-02 19:48:00.089823,169.0
B0CF61DTJW,229.0,2025-02-02 19:47:58.779859,2025-02-02 19:47:58.779859,229.0
B0CF61DTJW,229.0,2025-02-02 19:47:59.210668,2025-02-02 19:47:59.210668,229.0
B0CGDJ67QR,849.0,2025-02-02 19:47:19.619906,2025-02-02 19:47:19.619906,849.0
B0CGDJ67QR,849.0,2025-02-02 19:47:23.057189,2025-02-02 19:47:23.057189,849.0
B0CGDJ67QR,849.0,2025-02-02 21:14:11.719030,2025-02-02 21:14:11.719030,849.0
B0CGDJ67QR,849.0,2025-02-02 21:14:15.162439,2025-02-02 21:14:15.162439,849.0
B0CGY4N1RF,124.99,2025-02-02 19:47:59.464651,2025-02-02 19:47:59.464651,124.99
B0CHNHXVMR,29.99,2025-02-03 13:16:19.218684,2025-02-03 13:16:19.218684,29.99
B0CJ4ZZWRN,89.9,2025-02-03 13:16:20.327474,2025-02-03 13:16:20.327474,89.9
B0CJR1LJVV,49.99,2025-02-03 13:16:19.865425,2025-02-03 13:16:19.865425,49.99
B0CJR1M69Q,24.68,2025-02-03 13:16:19.088947,2025-02-03 13:16:19.088947,24.68
B0CJY9CB28,69.99,2025-02-03 13:16:53.445200,2025-02-03 13:16:53.445200,69.99
B0CJY9CB28,69.99,2025-02-03 13:16:58.504446,2025-02-03 13:16:58.504446,69.99
B0CK8D4G2G,519.0,2025-02-02 19:47:18.899766,2025-02-02 19:47:18.899766,519.0
B0CK8D4G2G,519.0,2025-02-02 19:47:22.319421,2025-02-02 19:47:22.319421,519.0
B0CK8D4G2G,519.0,2025-02-02 21:14:10.822931,2025-02-02 21:14:10.822931,519.0
B0CK8D4G2G,519.0,2025-02-02 21:14:14.155507,2025-02-02 21:14:14.155507,519.0
B0CK8D97V1,279.0,2025-02-02 19:47:20.793058,2025-02-02 19:47:20.793058,279.0
B0CK8D97V1,279.0,2025-02-02 19:47:24.335279,2025-02-02 19:47:24.335279,279.0
B0CK8D97V1,279.0,2025-02-02 21:14:12.785968,2025-02-02 21:14:12.785968,279.0
B0CK8D97V1,279.0,2025-02-02 21:14:16.393873,2025-02-02 21:14:16.393873,279.0
B0CKLT46MV,129.0,2025-02-02 19:43:28.917112,2025-02-02 19:43:28.917112,129.0
B0CKLT46MV,129.0,2025-02-02 19:43:36.291630,2025-02-02 19:43:36.291630,129.0
B0CKLT46MV,129.0,2025-02-02 19:46:34.363560,2025-02-02 19:46:34.363560,129.0
B0CKLT46MV,129.0,2025-02-02 19:46:38.437001,2025-02-02 19:46:38.437001,129.0
B0CKLTZRX7,126.0,2025-02-02 19:43:30.131657,2025-02-02 19:43:30.131657,126.0
B0CKLTZRX7,126.0,2025-02-02 19:43:37.787988,2025-02-02 19:43:37.787988,126.0
B0CKLTZRX7,126.0,2025-02-02 19:46:34.999382,2025-02-02 19:46:34.999382,126.0
B0CKLTZRX7,126.0,2025-02-02 19:46:39.277045,2025-02-02 19:46:39.277045,126.0
B0CKXDGF6J,274.99,2025-02-02 19:47:59.008496,2025-02-02 19:47:59.008496,274.99
B0CKXDGF6J,274.99,2025-02-02 19:47:59.254574,2025-02-02 19:47:59.254574,274.99
B0CLNN1Y2J,86.98,2025-02-03 13:16:53.712372,2025-02-03 13:16:53.712372,86.98
B0CLNN1Y2J,86.98,2025-02-03 13:16:58.784570,2025-02-03 13:16:58.784570,86.98
B0CM3YWJVL,109.9,2025-02-02 19:43:29.745859,2025-02-02 19:43:29.745859,109.9
B0CM3YWJVL,109.9,2025-02-02 19:43:37.409734,2025-02-02 19:43:37.409734,109.9
B0CM3YWJVL,109.9,2025-02-02 19:46:34.818662,2025-02-02 19:46:34.818662,109.9
B0CM3YWJVL,109.9,2025-02-02 19:46:38.992672,2025-02-02 19:46:38.992672,109.9
B0CMD4SSL2,129.0,2025-02-03 13:16:54.700250,2025-02-03 13:16:54.700250,129.0
B0CMD4SSL2,129.0,2025-02-03 13:16:59.810021,2025-02-03 13:16:59.810021,129.0
B0CMD82VC4,115.0,2025-02-03 13:16:53.841502,2025-02-03 13:16:53.841502,115.0
B0CMD82VC4,115.0,2025-02-03 13:16:58.921011,2025-02-03 13:16:58.921011,115.0
B0CMD9PNVX,209.0,2025-02-03 13:16:53.273086,2025-02-03 13:16:53.273086,209.0
B0CMD9PNVX,209.0,2025-02-03 13:16:58.433625,2025-02-03 13:16:58.433625,209.0
B0CMD9WWC9,194.0,2025-02-03 13:16:54.430974,2025-02-03 13:16:54.430974,194.0
B0CMD9WWC9,194.0,2025-02-03 13:16:59.544724,2025-02-03 13:16:59.544724,194.0
B0CMWHXFYL,93.91,2025-02-03 13:16:58.269251,2025-02-03 13:16:58.269251,93.91
B0CMWHXFYL,93.91,2025-02-03 13:16:59.051378,2025-02-03 13:16:59.051378,93.91
B0CMWJCHHN,89.98,2025-02-03 13:16:53.207675,2025-02-03 13:16:53.207675,89.98
B0CMWJCHHN,89.98,2025-02-03 13:16:58.362820,2025-02-03 13:16:58.362820,89.98
B0CN12J4Y2,123.9,2025-02-02 19:43:26.679182,2025-02-02 19:43:26.679182,123.9
B0CN12J4Y2,123.9,2025-02-02 19:43:34.118566,2025-02-02 19:43:34.118566,123.9
B0CN12J4Y2,123.9,2025-02-02 19:46:33.227465,2025-02-02 19:46:33.227465,123.9
B0CN12J4Y2,123.9,2025-02-02 19:46:37.444641,2025-02-02 19:46:37.444641,123.9
B0CN12K224,233.99,2025-02-02 19:43:26.206526,2025-02-02 19:43:26.206526,233.99
B0CN12K224,233.99,2025-02-02 19:43:33.479932,2025-02-02 19:43:33.479932,233.99
B0CN12K224,233.99,2025-02-02 19:46:32.908289,2025-02-02 19:46:32.908289,233.99
